,Player,POS,Rank,Fantasy Points,ADP,VOR,Z Score
18,Christian McCaffrey,RB,RB1,317.31000000000006,1.0,153.03000000000006,2.677340125466101
28,CeeDee Lamb,WR,WR1,275.58,2.0,113.65999999999997,2.2248902761806515
29,Tyreek Hill,WR,WR2,271.51000000000005,3.0,109.59000000000003,2.1781168221143132
30,Breece Hall,RB,RB2,269.36000000000007,4.0,105.08000000000007,2.126286778419181
37,Amon-Ra St. Brown,WR,WR3,242.63999999999996,5.0,80.71999999999994,1.8463355889705249
31,Bijan Robinson,RB,RB3,267.97,6.0,103.69000000000003,2.1103125520918558
36,Ja'Marr Chase,WR,WR4,243.28,7.0,81.35999999999999,1.8536906284305885
39,Justin Jefferson,WR,WR5,241.28,8.0,79.35999999999999,1.830706130117891
41,A.J. Brown,WR,WR6,226.15999999999997,9.0,64.23999999999995,1.6569433228738983
45,Garrett Wilson,WR,WR7,217.06999999999996,10.0,55.14999999999995,1.5524787780426885
38,Jonathan Taylor,RB,RB4,242.44,11.0,78.16,1.8169154311302729
40,Puka Nacua,WR,WR8,226.42,12.0,64.49999999999997,1.6599313076545492
44,Jahmyr Gibbs,RB,RB5,222.57,13.0,58.28999999999999,1.5885644403936239
56,Marvin Harrison Jr.,WR,WR9,201.37,14.0,39.44999999999999,1.3720504662880142
35,Saquon Barkley,RB,RB6,243.61,15.0,79.33000000000001,1.830361362643201
59,Drake London,WR,WR10,199.26,16.0,37.339999999999975,1.3478018205681184
52,De'Von Achane,RB,RB7,207.94000000000003,17.0,43.660000000000025,1.4204328352362428
60,Nico Collins,WR,WR11,199.23000000000005,18.0,37.31000000000003,1.3474570530934284
61,Davante Adams,WR,WR12,197.98,19.0,36.059999999999974,1.333091741647992
58,Deebo Samuel Sr.,WR,WR13,199.76000000000002,20.0,37.84,1.353547945146293
43,Kyren Williams,RB,RB8,223.57000000000002,21.0,59.29000000000002,1.600056689549973
55,Chris Olave,WR,WR14,203.57999999999998,22.0,41.65999999999997,1.3974483369235446
63,Cooper Kupp,WR,WR15,194.67,23.0,32.74999999999997,1.2950523969404777
42,Derrick Henry,RB,RB9,224.28,24.0,60.0,1.6082161864509803
46,Travis Etienne Jr.,RB,RB10,216.5,25.0,52.22,1.5188064880145875
49,Isiah Pacheco,RB,RB11,212.62,26.0,48.34,1.4742165612879545
67,Jaylen Waddle,WR,WR16,189.68000000000004,27.0,27.76000000000002,1.2377060736502983
0,Josh Allen,QB,QB1,405.19000000000005,28.0,62.685,1.6390728754357766
66,DK Metcalf,WR,WR17,191.6,29.0,29.67999999999998,1.2597711920304873
69,DJ Moore,WR,WR18,186.55999999999997,30.0,24.639999999999958,1.2018502562824895
64,Brandon Aiyuk,WR,WR19,193.37,31.0,31.44999999999999,1.2801124730372246
75,Malik Nabers,WR,WR20,182.97000000000003,32.0,21.05000000000001,1.1605930818111982
57,Mike Evans,WR,WR21,199.96,33.0,38.03999999999999,1.3558463949775628
65,DeVonta Smith,WR,WR22,192.32999999999998,34.0,30.409999999999968,1.2681605339146218
72,Michael Pittman Jr.,WR,WR23,184.47000000000003,35.0,22.55000000000001,1.1778314555457214
82,Sam LaPorta,TE,TE1,178.08,36.0,31.190000000000026,1.2771244882565744
1,Jalen Hurts,QB,QB2,401.40999999999997,37.0,58.904999999999916,1.5956321736247776
47,Josh Jacobs,RB,RB12,215.13,38.0,50.849999999999994,1.5030621066703895
2,Patrick Mahomes II,QB,QB3,384.53499999999997,39.0,42.029999999999916,1.4017004691113932
71,Travis Kelce,TE,TE2,184.63,40.0,37.74000000000001,1.3523987202306582
70,Stefon Diggs,WR,WR24,185.88,41.0,23.95999999999998,1.1940355268561726
81,Rashee Rice,WR,WR25,178.63,42.0,16.70999999999998,1.1107167204726447
3,Lamar Jackson,QB,QB4,379.395,43.0,36.88999999999993,1.3426303084477609
50,James Cook,RB,RB13,210.06000000000003,44.0,45.78000000000003,1.444796403447702
98,Trey McBride,TE,TE3,161.14000000000001,45.0,14.250000000000028,1.0824457875480273
62,Kenneth Walker III,RB,RB14,196.64000000000001,46.0,32.360000000000014,1.2905704197695023
51,Rachaad White,RB,RB15,208.98000000000002,47.0,44.70000000000002,1.4323847743588454
80,Tank Dell,WR,WR26,179.22,48.0,17.299999999999983,1.1174971474748903
76,Tee Higgins,WR,WR27,182.84,49.0,20.919999999999987,1.1590990894208728
73,Amari Cooper,WR,WR28,184.11,50.0,22.189999999999998,1.1736942458494357
79,Zay Flowers,WR,WR29,180.59,51.0,18.669999999999987,1.1332415288190882
104,Dalton Kincaid,TE,TE4,154.96,52.0,8.070000000000022,1.0114236877617921
90,Mark Andrews,TE,TE5,169.82000000000002,53.0,22.930000000000035,1.1821985102251342
53,Joe Mixon,RB,RB16,204.57,54.0,40.28999999999999,1.3817039555793473
54,Alvin Kamara,RB,RB17,204.07000000000002,55.0,39.79000000000002,1.3759578310011733
92,Terry McLaurin,WR,WR30,166.51,56.0,4.589999999999975,0.9714306606976982
78,George Pickens,WR,WR31,181.06,57.0,19.139999999999986,1.1386428859225721
5,Anthony Richardson,QB,QB5,351.145,58.0,8.63999999999993,1.01797426978091
89,Christian Kirk,WR,WR32,173.01,59.0,11.089999999999975,1.0461302802139647
4,C.J. Stroud,QB,QB6,353.87999999999994,60.0,11.374999999999886,1.049405571223523
107,Kyle Pitts,TE,TE6,151.86,61.0,4.970000000000027,0.9757977153771114
8,Kyler Murray,QB,QB7,342.50500000000005,62.0,0.0,0.9186812370700579
84,Calvin Ridley,WR,WR33,176.07999999999998,63.0,14.159999999999968,1.0814114851239554
85,Chris Godwin,WR,WR34,175.74000000000004,64.0,13.820000000000022,1.0775041204107974
96,Keenan Allen,WR,WR35,162.57999999999998,65.0,0.6599999999999682,0.9262661215132477
101,George Kittle,TE,TE7,156.32999999999998,66.0,9.439999999999998,1.0271680691059897
86,James Conner,RB,RB18,174.51000000000002,67.0,10.230000000000018,1.0362469459395054
77,David Montgomery,RB,RB19,181.5,68.0,17.22,1.1165777675423827
116,Evan Engram,TE,TE8,146.89,69.0,0.0,0.9186812370700579
112,Xavier Worthy,WR,WR36,149.48999999999998,70.0,-12.430000000000035,0.7758325800566431
74,Aaron Jones Sr.,RB,RB20,183.06,71.0,18.78,1.1345056762262866
99,Jayden Reed,WR,WR37,161.01000000000002,72.0,-0.9099999999999966,0.9082232903377806
88,Najee Harris,RB,RB21,173.08,73.0,8.800000000000011,1.0198130296459267
97,Diontae Johnson,WR,WR38,161.92000000000002,74.0,0.0,0.9186812370700579
94,D'Andre Swift,RB,RB22,164.28,75.0,0.0,0.9186812370700579
87,Rhamondre Stevenson,RB,RB23,173.25,76.0,8.969999999999999,1.0217667120025058
7,Joe Burrow,QB,QB8,349.485,77.0,6.979999999999961,0.9988971361813714
9,Jordan Love,QB,QB9,336.93,78.0,-5.5750000000000455,0.8546119480234133
113,Rome Odunze,WR,WR39,148.41,79.0,-13.51000000000002,0.7634209509677867
83,Zamir White,RB,RB24,176.60000000000002,80.0,12.320000000000022,1.0602657466762742
91,Raheem Mostert,RB,RB25,168.83,81.0,4.550000000000011,0.9709709707314447
106,Jaxon Smith-Njigba,WR,WR40,152.04,82.0,-9.880000000000024,0.8051378154053325
6,Dak Prescott,QB,QB10,350.42,83.0,7.914999999999964,1.0096423891425574
93,Javonte Williams,RB,RB26,165.04000000000002,84.0,0.7600000000000193,0.9274153464288831
111,Christian Watson,WR,WR41,150.57000000000002,85.0,-11.349999999999994,0.7882442091455002
120,Jake Ferguson,TE,TE9,144.0,86.0,-2.8899999999999864,0.8854686370082103
118,Brian Thomas Jr.,WR,WR42,145.62,87.0,-16.30000000000001,0.7313575758215739
12,Jayden Daniels,QB,QB11,330.79,88.0,-11.715000000000032,0.7840495382034325
95,Tony Pollard,RB,RB27,164.08000000000004,89.0,-0.1999999999999602,0.9163827872387886
109,DeAndre Hopkins,WR,WR43,151.46,90.0,-10.460000000000008,0.7984723108946503
102,Jaylen Warren,RB,RB28,156.07999999999996,91.0,-8.200000000000045,0.824444793987998
105,Courtland Sutton,WR,WR44,153.32999999999998,92.0,-8.590000000000032,0.8199628168170222
126,Marquise Brown,WR,WR45,141.09,93.0,-20.830000000000013,0.6792976871433142
119,Ladd McConkey,WR,WR46,145.51,94.0,-16.410000000000025,0.7300934284143754
124,Jameson Williams,WR,WR47,141.76999999999998,95.0,-20.150000000000034,0.6871124165696311
100,Brian Robinson Jr.,RB,RB29,157.23000000000002,96.0,-7.049999999999983,0.8376608805177997
13,Caleb Williams,QB,QB12,328.8450000000001,97.0,-13.659999999999968,0.761697113594335
121,David Njoku,TE,TE10,143.93,98.0,-2.9599999999999795,0.884664179567266
134,Keon Coleman,WR,WR48,131.82,99.0,-30.100000000000023,0.5727645374639616
103,Devin Singletary,RB,RB30,155.72,100.0,-8.560000000000002,0.820307584291713
140,Brock Bowers,TE,TE11,127.56,101.0,-19.329999999999984,0.6965360608778376
10,Brock Purdy,QB,QB13,336.3599999999999,102.0,-6.145000000000152,0.8480613660042934
110,Jordan Addison,WR,WR49,151.13000000000002,103.0,-10.789999999999992,0.7946798686730555
117,Chase Brown,RB,RB31,146.53000000000003,104.0,-17.74999999999997,0.7146938145448687
108,Zack Moss,RB,RB32,151.68,105.0,-12.599999999999994,0.7738788977000642
115,Tyjae Spears,RB,RB33,147.62,106.0,-16.659999999999997,0.7272203661252885
131,Khalil Shakir,WR,WR50,134.32000000000002,107.0,-27.599999999999994,0.6014951603548336
142,Jonathon Brooks,RB,RB34,125.97000000000001,108.0,-38.30999999999999,0.4784131718903391
14,Jared Goff,QB,QB14,321.89,109.0,-20.615000000000066,0.6817685207119286
17,Tua Tagovailoa,QB,QB15,318.825,110.0,-23.680000000000064,0.6465447770477198
122,Jerome Ford,RB,RB35,142.38,111.0,-21.900000000000006,0.6670009805460212
137,Romeo Doubs,WR,WR51,129.78,112.0,-32.140000000000015,0.5493203491850103
11,Trevor Lawrence,QB,QB16,331.22499999999997,113.0,-11.280000000000086,0.7890486665864436
114,Austin Ekeler,RB,RB36,147.74,114.0,-16.539999999999992,0.7285994360240504
128,Joshua Palmer,WR,WR52,137.34,115.0,-24.580000000000013,0.6362017528070065
152,Blake Corum,RB,RB37,114.13000000000001,116.0,-50.14999999999999,0.34234494187917036
129,Curtis Samuel,WR,WR53,136.57999999999998,117.0,-25.340000000000032,0.6274676434481813
143,Dallas Goedert,TE,TE12,125.24,118.0,-21.64999999999999,0.6698740428351085
123,Gus Edwards,RB,RB38,141.83,119.0,-22.44999999999999,0.6606802435100296
154,Rico Dowdle,RB,RB39,112.83,120.0,-51.45,0.3274050179759169
130,Jakobi Meyers,WR,WR54,135.63000000000002,121.0,-26.289999999999992,0.6165500067496505
162,Trey Benson,RB,RB40,108.64,122.0,-55.64,0.27925249401081587
19,Kirk Cousins,QB,QB17,313.84000000000003,123.0,-28.66500000000002,0.589255915003322
138,Nick Chubb,RB,RB41,128.04,124.0,-36.24000000000001,0.5022021276439806
153,Dontayvion Wicks,WR,WR55,113.2,126.0,-48.72000000000001,0.3587788581727488
146,Chuba Hubbard,RB,RB43,121.41,128.0,-42.870000000000005,0.4260085157373888
141,Rashid Shaheed,WR,WR56,127.53,129.0,-34.390000000000015,0.5234627885832257
127,Tyler Lockett,WR,WR57,139.97,130.0,-21.950000000000017,0.6664263680882037
149,Dalton Schultz,TE,TE13,117.83000000000001,131.0,-29.059999999999974,0.5847164765865648
21,Matthew Stafford,QB,QB19,309.65500000000003,132.0,-32.85000000000002,0.5411608522840027
125,Jerry Jeudy,WR,WR58,141.76,133.0,-20.160000000000025,0.6869974940780678
161,Pat Freiermuth,TE,TE14,108.74,134.0,-38.14999999999999,0.48025193175535486
133,Mike Williams,WR,WR59,133.13,135.0,-28.79000000000002,0.5878193838587784
145,J.K. Dobbins,RB,RB44,121.82000000000001,136.0,-42.459999999999994,0.4307203378914919
22,Aaron Rodgers,QB,QB20,303.73,137.0,-38.775000000000034,0.47306927603263643
135,Gabe Davis,WR,WR60,131.15,138.0,-30.77000000000001,0.5650647305292081
151,Ty Chandler,RB,RB45,114.49999999999999,139.0,-49.780000000000015,0.3465970740670191
132,Brandin Cooks,WR,WR61,133.28,140.0,-28.640000000000015,0.5895432212322308
164,Zach Charbonnet,RB,RB46,107.25,141.0,-57.03,0.26327826768349116
168,T.J. Hockenson,TE,TE15,102.58,142.0,-44.30999999999999,0.4094596769522469
159,Jaleel McLaughlin,RB,RB47,110.35000000000001,143.0,-53.92999999999999,0.29890424006817223
235,Jaylen Wright,RB,RB48,60.480000000000004,144.0,-103.8,-0.2742142253589378
155,Adonai Mitchell,WR,WR62,112.50000000000001,145.0,-49.42,0.3507342837633048
172,Cole Kmet,TE,TE16,100.49000000000001,146.0,-46.39999999999998,0.3854408762154782
144,Darnell Mooney,WR,WR63,121.99999999999999,147.0,-39.92000000000003,0.4599106507486172
158,Tyler Allgeier,RB,RB49,111.38,148.0,-52.900000000000006,0.31074125669921127
20,Baker Mayfield,QB,QB21,310.895,149.0,-31.61000000000007,0.5554112412378744
16,Deshaun Watson,QB,QB22,319.98499999999996,150.0,-22.520000000000095,0.6598757860690839
157,Michael Wilson,WR,WR64,112.13999999999999,151.0,-49.78000000000003,0.34659707406701895
147,Ja'Lynn Polk,WR,WR65,120.63000000000001,152.0,-41.290000000000006,0.4441662694044197
23,Geno Smith,QB,QB23,299.28499999999997,153.0,-43.220000000000084,0.4219862285326659
178,Luke Musgrave,TE,TE17,93.99000000000001,154.0,-52.89999999999998,0.3107412566992116
136,Adam Thielen,WR,WR66,130.76000000000002,155.0,-31.159999999999997,0.5605827533582323
208,Taysom Hill,TE,TE18,77.2,156.0,-69.68999999999998,0.11778639336411673
255,Taysom Hill,TE,TE18,53.82,156.0,-93.07,-0.15090239191131616
194,Ray Davis,RB,RB50,83.07000000000001,157.0,-81.21,-0.014604316917020493
24,Will Levis,QB,QB24,290.35,158.0,-52.15500000000003,0.31930298232069076
180,Bucky Irving,RB,RB51,91.94000000000001,159.0,-72.33999999999999,0.08733193309979259
160,Josh Downs,WR,WR67,109.93,160.0,-51.99000000000001,0.32119920343148856
150,Antonio Gibson,RB,RB52,115.2,161.0,-49.08,0.3546416484764634
213,Braelon Allen,RB,RB53,75.45,162.0,-88.83,-0.10217525548839769
195,Jordan Mason,RB,RB54,82.95,163.0,-81.33,-0.015983386815782392
189,MarShawn Lloyd,RB,RB55,85.95000000000002,164.0,-78.32999999999998,0.018493360653263895
171,Xavier Legette,WR,WR68,102.04999999999998,165.0,-59.87000000000003,0.23064028007946047
174,Tyler Conklin,TE,TE19,99.60000000000001,166.0,-47.28999999999998,0.37521277446632784
166,Khalil Herbert,RB,RB56,104.51,167.0,-59.769999999999996,0.23178950499509576
265,Kimani Vidal,RB,RB57,46.93,168.0,-117.35,-0.42993420142746275
173,Hunter Henry,TE,TE20,99.98,169.0,-46.90999999999998,0.3795798291457403
191,Isaiah Likely,TE,TE21,84.42,170.0,-62.469999999999985,0.20076043227295437
196,Jahan Dotson,WR,WR69,82.11999999999999,171.0,-79.80000000000003,0.001599754393430818
33,Bo Nix,QB,QB25,263.325,172.0,-79.18000000000006,0.008724948870366579
139,DeMario Douglas,WR,WR70,127.78,173.0,-34.140000000000015,0.5263358508723129
32,Bryce Young,QB,QB26,265.085,174.0,-77.42000000000007,0.0289513073855402
25,Derek Carr,QB,QB27,286.13000000000005,175.0,-56.375,0.27080569088089956
175,Cade Otton,TE,TE22,96.05999999999999,176.0,-50.83,0.3345302124528532
26,Sam Darnold,QB,QB28,285.095,177.0,-57.410000000000025,0.2589112130040784
183,Quentin Johnston,WR,WR71,90.55000000000001,178.0,-71.37,0.09847941478145066
204,Tyrone Tracy Jr.,RB,RB58,78.44,179.0,-85.84,-0.06781343051091512
156,Wan'Dale Robinson,WR,WR72,112.42,180.0,-49.500000000000014,0.3498149038307968
27,Daniel Jones,QB,QB29,281.47,181.0,-61.035000000000025,0.21725180981231432
186,Noah Fant,TE,TE23,88.5,182.0,-58.389999999999986,0.24764880883085708
206,Jonnu Smith,TE,TE24,77.61,183.0,-69.27999999999999,0.12249821551821966
193,Jalen Tolbert,WR,WR73,83.21000000000001,184.0,-78.71000000000001,0.014126305973851111
165,Rashod Bateman,WR,WR74,104.84,185.0,-57.08000000000001,0.26270365522567357
239,Samaje Perine,RB,RB59,59.44,186.0,-104.84,-0.28616616448154053
179,Marvin Mims Jr.,WR,WR75,92.96,187.0,-68.96000000000002,0.12617573524825085
221,Tank Bigsby,RB,RB60,66.39,188.0,-97.89,-0.20629503284491701
177,Jalen McMillan,WR,WR76,94.12,189.0,-67.80000000000001,0.13950674426961546
199,Greg Dortch,WR,WR77,80.48,190.0,-81.44000000000001,-0.017247534222980906
182,Juwan Johnson,TE,TE25,90.72,191.0,-56.16999999999999,0.2731616019579512
203,Jermaine Burton,WR,WR78,79.14000000000001,192.0,-82.78,-0.032647148092488046
220,Ben Sinnott,TE,TE26,67.85,193.0,-79.03999999999999,0.010333863752256221
181,Chig Okonkwo,TE,TE27,91.3,194.0,-55.58999999999999,0.27982710646863346
197,Justin Fields,QB,QB30,81.115,195.0,-261.39000000000004,-2.0852777699079312
68,Drake Maye,QB,QB31,189.65500000000003,196.0,-152.85000000000002,-0.8379090464778421
215,Luke McCaffrey,WR,WR79,73.35,197.0,-88.57000000000002,-0.0991872707077473
234,Roschon Johnson,RB,RB61,60.72,198.0,-103.56,-0.2714560855614142
246,Audric Estime,RB,RB62,56.70000000000001,199.0,-107.57999999999998,-0.31765492716993576
201,Andrei Iosivas,WR,WR80,79.88,200.0,-82.04000000000002,-0.02414288371679023
259,Justice Hill,RB,RB63,52.050000000000004,201.0,-112.22999999999999,-0.37109388574695734
34,Russell Wilson,QB,QB32,252.8,202.0,-89.70500000000004,-0.11223097350020331
185,Tyler Boyd,WR,WR81,90.19,203.0,-71.73000000000002,0.09434220508516497
48,Gardner Minshew II,QB,QB33,213.99,204.0,-128.51500000000004,-0.5582451632580967
219,Dyami Brown,WR,WR82,69.75,205.0,-92.17000000000002,-0.14055936767060256
200,Alexander Mattison,RB,RB64,80.22999999999999,206.0,-84.05000000000001,-0.04724230452105102
245,Colby Parkinson,TE,TE28,56.96,207.0,-89.92999999999998,-0.11481672956038104
222,Greg Dulcich,TE,TE29,65.75,208.0,-81.13999999999999,-0.013799859476076
